text,location
"la tarde de este viernes disfrute mucho del recorrido por la col. #transito el recibimiento de mis vecin _usr me alienta a seguir trabajando. estoy convencida de que si trabajamos juntos, podremos mejorar la colonia. muchas gracias la confianza que me depositan. #mascercadeti",Mexico_City
en #cdmx me ayudan a compartir por favor cc ,Mexico_City
unico dia mis amores ya nos encontramos aqui en hotel #cozumel hoy jueves de 1pm-12am para todos los que desean #conocernos y pasar un #rico momento no falten los esperamos mas informacion por whatsapp al _url no olviden dar rt y me gusta,Mexico_City
"no podia faltar la nocturna! #soyrunner #corrermehahansenado #corrermehacefeliz #polarignite2 #cdmx en mexico city, mexico",Mexico_City
"#redcarpet _usr en mexico city, mexico",Mexico_City
"hoy me encontre conmigo mismo, pero como soy bien mamon hice como que no me vi en palacio de bellas artes",Mexico_City
seguimos disfrutando de los paisajes y personajes del #mundonordico en _usr . #navidad2022 #navidad #navidalia #familia en navidalia cdmx,Mexico_City
"acaba de publicar una foto en mexico city, mexico",Mexico_City
jaja y estos o pendejos porque no emigran a los paises izmierdistas de letrinoamerica,Mexico_City
hoy es el dia mundial de la #mujer en el #buceo muchas felicidades a aquellas #mujeres que se sumergen en esta gran #aventura #marina #dive #scuba #padi #padiwomensdiveday #turismo #farallon #topolobampo #losmochis,Mexico_City
acaba de publicar una foto en estadio de los diablos rojos autodromo hermanos rodriguez,Mexico_City
"asi los manifestantes, reclamando el uso de un carril para ciclovia mientras lo usan de estacionamiento ilegal.",Mexico_City
acaba de publicar una foto en ciudad de mexico cdmx,Mexico_City
"vitrinas digitales. en mexico city, mexico",Mexico_City
"#tbt #cdmx #ciudaddemexico #ciudaddelospalacios en zocalo, centro historico cdmx",Mexico_City
este fin de semana vengan a xochimilco a divertirse. desde un lugar llamado xochimilco siempre de fiesta. carnaval . ,Mexico_City
hoy se juega el #clasiconacional entre _usr vs _usr y sera muy diferente a todos por muchos aspectos quien ganara el partido #america o #chivas #clasicodeclasicos #clasico #clasicosincolores,Mexico_City
"siren #procreate #ilustradorasmexicanas #sirena en mexico city, mexico",Mexico_City
acaba de publicar una foto en parque nacional desierto de los leones,Mexico_City
"no se cual de las cosas que pasan en mex me da mas miedo, si las que cubren en tv o las que no. lo de #culiacan es muy grave, pero desgraciadamente pasa seguido, y en mis anos de conciencia he aprendido que cuando le dan tanta cobertura a algo asi es porque pasa algo mas grave",Mexico_City
"en taxquena me es necesario esperar a una persona dentro de la terminal, ahi tengo que salir y pagar nuevamente el pasaje, por eso no me bajo del tren y tengo que hacer esa maniobra.",Mexico_City
"y luego tu diciendo esto, asi como la linea dorada 12 del metro, pinche hipocrita, 2 caras, corrupto, vende patrias chapulin, pillo, ratero, me imagino que cuando se vaya el kk's vas a brincar a otro partido, eres una basura _usr !!",Mexico_City
acaba de publicar un video en push cuauhtemoc,Mexico_City
"acaba de publicar un video en mexico city, mexico",Mexico_City
"no, venia en el metro y lo guarde en mk bolsa",Mexico_City
"hace una semana perdimos el vuelo de regreso por esta sesion de fotos , pero valio la pena #oaxaca",Mexico_City
"""tener sexo no es malo, lo malo es quedarse con las ganas"" mejor ven a quitratelas, tengo [p](r)[o]m[o], te espero manda md, whats o telegram 5613995192 #soykimilover #soyunaqueen #martesdeencuerarse #martesconkimi #felizmartesatodos",Mexico_City
"acaba de publicar una foto en mexico city, mexico",Mexico_City
"alguien aqui en este changarro sabe si a mi presidente lic. _usr o a la insigne jefa de gobierno de la cdmx _usr de puritita casualidad y asi como que no queriendo, se les habra ocurrido guardar un minuto de silencio en memoria de los muertos de la #linea12 o",Mexico_City
!muchas gracias a _usr y _usr por habernos considerado para la loteria de este ano! ig: _url #adobedraw #adobeillustration #animacionmexicana #artistadigital #artistagram #digitalart #digitaldrawing #digitalillustration #ilustracionmexico,Mexico_City
y sigues de chayotero cuanto ganas ? para que tengas tantas propiedades y hasta bodegas de renta en dolares en tepozotlan eso quiere decir que estas lavando dinero,Mexico_City
"lo primero que hice al aterrizar fue ver como habiamos quedado. !estamos en semifinales! !vamos carajo! no me he bajado ni del avion y ya estoy celebrando. despues de 2 horas de incertidumbre, puedo estar en paz. !nos vemos en la semana en cu! !gooooooya, _usr !",Mexico_City
"!gracias por acompanarnos! tuvimos un dia lleno de danza en compania de las y los coyoacanenses. con un gran ambiente familiar y mucho talento en el escenario, se llevo a cabo ""de la danza de nuestros pueblos a madame butterfly""",Mexico_City
"ni loco expondria yo asi a mi propia hija, estos con tal de andar de mamadores son capaces de matar a sus propias crias. la ciudad de mexico es una jungla llena de orates al volante, si usted aprecia un poco su vida no ande por las calles en bicicleta, !no es seguro!",Mexico_City
"hoy hable con mi mama que crecio en un pueblo campesino de veracruz y me conto que su papa cuando llegaba de trabajar les llevaba a sus hijos trozos de cana suave como un dulce de regalo, aun en la pobreza puedes dejar memorias valiosas en tus hijos #comandopsycho",Mexico_City
"sandra cuevas, alcaldesa en cuauhtemoc, anuncio el cierre, a partir del pasado 11 de octubre, del deportivo guelatao, ub. en calle rep. de honduras s/n en la lagunilla, derivado de las revisiones y dictamenes estructurales que lo colocan como ""inmueble considerado de alto riesgo""",Mexico_City
"las lluvias de ayer hicieron este hundimiento en av.aztecas esquina rey meconetzin, ajusco coyoacan.",Mexico_City
benditas graduaciones que anoche nos regalaron una vista del #poliforum ,Mexico_City
"#contratosleoninos de jefa de gobierno _usr en _usr , que espero la _usr apoye para tomar medidas contra _usr tal y como quedaron y no que no me atiendan por miedo al pdte _usr pues es su protegida !urge ayuda de _usr !",Mexico_City
acaba de publicar una foto en hello kitty cafe mexico,Mexico_City
"se ve claramente el poder d convocatoria, cosa que los hace muy infelices a los vendepatrias!!",Mexico_City
a toda mi gente de mi tl #feliz2022 abrazos y bendiciones... #buenviernes #mexico #cdmx #edomexensemaforoverde #buenviernes yo no olvido al ano...,Mexico_City
felicidades _usr . oaxaca merece un buen gobierno. !estamos contigo!,Mexico_City
ya callate yo se que vives en ruben dario 225 de polanco,Mexico_City
!gran respuesta del publico ante la variedad de temas en las puestas en escena del encuentro teatral mas importante del pais! #41mnt #volveraverte #abrazarteatro ,Mexico_City
"acaba de publicar una foto en mexico city, mexico",Mexico_City
"excelente seleccion del maestro chuck berry... asi es la vida, un viaje sin un destino particular... salud y rockandroll!!! desde tacuba, muchos saludos!",Mexico_City
"te quejas tanto culer0! que soy ogt, violento, que te trato mal... pero aqui sigues hdtpm... pero no te amas y aqui vas a seguir xq eres un pndejo, codependiente y sin huev0s!!! y aqui te voa tener hasta que yo quiera... si soy tan culer0 es xq tu eres bien pndej0",Mexico_City
por favor su apoyo para atender fuga en ,Mexico_City
modo vuelo encendido en aeropuerto internacional de la ciudad de mexico,Mexico_City
exijo a amlo se castigue a estos chayoteros vendidos x falso testimonio difamacion injurias ya basta q estos tipos manipulen y se burlen del pueblo de mexico,Mexico_City
casi no se vio!! que se hizo bien pendejo,Mexico_City
luz&sombra.jpg #finde #ridiculo #cdmx #pose #camara #deregreso #weekend #grumpy #lluvia en museo de arte popular,Mexico_City
miercoles 2x1 #tacos cdmx postor y mas (@ taqueria el halcon in mexico),Mexico_City
#eloraculodelrawk _usr saludos desde el cerro de la estrella en iztapalaparock,Mexico_City
ya andan diciendo que venezuela es seducida por el capitalismo.. supongo que ellos tambien pero con otras letras y palabras,Mexico_City
"jugara sin jugar , esta borradisimo en leon.",Mexico_City
"#om .. ... ""...#oscar mi pa de #ojosbonitos gracias por volver en ese sueno #siendo_tu tan #guapo tan #alegre... tan #amoroso oirte, olerte #sentirte tu barba!!! te amo!!! #luv #dignity #courage #habibi #omlegacy by #osfa(r)",Mexico_City
"idiota!! debieron haber trabajado como si les importara, ahora, para que, quieres un informe a modo? de nada sirvio mantenerte en contacto ""permanente"" con el papa. llevas la cuenta de cuantos feminicidios? fracasado!",Mexico_City
"suspensiones, amortiguadores, llantas, bieletas y mas ... citas 55-46022388 #kompetenzmexico #restauraciondeautos #bodyshop #restauracionesautomotrices #tallerautomotriz #detalladoautomotriz #hojalateriaypintura #sikkenspaint #cdmxlife #cdmx",Mexico_City
"tlalpan 3000, entre division del norte y benito juarez col. espartaco, alcaldia #coyoacan cierre de vialidad por aprox 50 personas exigiendo entrega de boletos para el evento de la #kbuena al comprar productos _usr y los cuales no les fueron entregados.",Mexico_City
#pasabaporaqui #fuentesbracamontes en fuentes brotantes,Mexico_City
conforme al dialogo personal de la dgovp realizan el retiro del comercio informal en la plancha del #zocalo,Mexico_City
?cuantas de estas le marcaron a _usr como castigo en el dia de accion de gracias?,Mexico_City
"acaba de publicar una foto en mexico city, mexico",Mexico_City
mala vida tattoo tatuaje ya sano citas al 5523442461 o dm #malavidatattoo #kikelike #tatuajecdmx #tatuajemexicano #iztapalaparifaycontrola #quecorrarojayespesa en kikelike,Mexico_City
"suministro e instalacion de malla ciclonica, contactanos facilmente a nuestro whatsapp 5555031814, para solicitar una cotizacion con instalacion, costos de material, una visita o asesoria.",Mexico_City
te esperamos hoy domingo 3 de abril a la 1:00pm en _usr en world trade center mexico aprende a controlar tus sistemas inalambricos ew-d con tu smartphone encuentra todos los detalles aqui: ,Mexico_City
"la verdad lo unico bueno de mi 2022 fue mi una persona muy especial para mi, y mis amigos de la iglesia",Mexico_City
en el chequeo de mufasa (@ taller mecanico zafari),Mexico_City
ensenada sonora mexicali elota rosarito altamira loreto durango allende,Mexico_City
debias ir a levantar una denuncia por negligencia medica. de verdad te lo digo y eso si publicalo para que todos lo retwitemos,Mexico_City
para que no andes de pinche chismoso.!!! presenta el escrito o la declaracion que dices o no te pases de maldito lambiscon.,Mexico_City
@cruzrojaem gracias por toda su ayuda y dedicacion,Mexico_City
"que bueno, si llega y ve estacionada la reguetoneta, mejor regresa otro dia con una patrulla y chaleco antibalas.",Mexico_City
acaba de publicar una foto en cobra kai store.,Mexico_City
acaba de publicar una foto en zocalo de la ciudad de mexico,Mexico_City
mmmmmmmmtamales!! maldito mequetrefe pense que nunca que iba a quitar el dedo del renglon el payaso !! es un:,Mexico_City
no mames? nooooooo igual de irrelevante que la mierda mi perro. noticias pendejas para variar con,Mexico_City
felicidades por el dia del abogado disfruta este y todos los dias.. desde un lugar llamado xochimilco,Mexico_City
acaba de publicar una foto en chapultepec,Mexico_City
la casa de las visitas es una senorial casona de finales del siglo xviii guanajuato.,Mexico_City
"ademas del profesionalismo, me encanta el sentido humano de #juanatv, un gusto saludarle en el 5deganiversario de _usr en #cdmx; y feliz de conocer a la productora #normaaguirre.",Mexico_City
"mdfkersjrs en mexico city, mexico",Mexico_City
"muchas felicidades, pasen una feliz navidad les deseamos #marzconsultores #gestoriavehicular navidad en mexico city, mexico",Mexico_City
"camine una hora, por toda la avenida ermita, en iztapalapa. de 10:30 a 11:30. con estas lamparas cada 10 metros, parece que estaba caminando con la seguridad que se puede andar de dia. !muchas felicidades _usr !",Mexico_City
"acaba de publicar una foto en mexico city, mexico",Mexico_City
aprende un poco las vacunas y el control de agua lo puede ver gonzalez amicua el sabe como es el moviendo esta en hidraulica en la alcaldia informate,Mexico_City
acaba de publicar una foto en roma (mexico city),Mexico_City
"te esperamos en plaza rio de janeiro, muy cerquita de la glorieta de insurgentes. traemos una finisima seleccion de paletitas malaondita",Mexico_City
"a decaer con todo. (@ palacio de los deportes - _usr for los autenticos decadentes in iztacalco, df) ",Mexico_City
taxi a tu casa magdalena contreras y coyoacan llame al 55 74 38 93 74,Mexico_City
"no sabes que tu vida tiene banda sonora hasta que escuchas la musica que hace _usr , nostalgia, tristeza, alegria, furia, pasa por todas las emociones sin una sola palabra, uno de los mejores conciertos en los que he estado.",Mexico_City
si esta ardidos sino como llego la tlayudas? en helicoptero de polanco?,Mexico_City
y que esperan para largarse con _usr y recua de jumentos?,Mexico_City
que su negocio sea prestar para la produccion y no las comisiones y el cobro de intereses leoninos al consumo.,Mexico_City
venganse x un #callodehacha en #aguachile de #chiltepin e s p e c t a c u l a r pide x #ubereats _url #didifood _url #cevichibichi #mariscos #cevichesinaloense #delvalle #polanco #narvarte #escandon #coloniajuarez,Mexico_City
